sqrts	xsec	
396.134	2.78461e-07	
396.141	2.78466e-07	
396.147	2.78471e-07	
396.154	2.78477e-07	
396.161	2.78482e-07	
396.167	2.78487e-07	
396.174	2.78493e-07	
396.181	2.78498e-07	
396.188	2.78503e-07	
396.194	2.78509e-07	
396.201	2.78514e-07	
396.208	2.7852e-07	
396.215	2.78525e-07	
396.221	2.7853e-07	
396.228	2.78536e-07	
396.235	2.78541e-07	
396.242	2.78546e-07	
396.248	2.78552e-07	
396.255	2.78557e-07	
396.262	2.78562e-07	
396.269	2.78568e-07	
396.275	2.78573e-07	
396.282	2.78578e-07	
396.289	2.78584e-07	
396.296	2.78589e-07	
396.302	2.78594e-07	
396.309	2.786e-07	
396.316	2.78605e-07	
396.323	2.78611e-07	
396.329	2.78616e-07	
396.336	2.78621e-07	
396.343	2.78627e-07	
396.349	2.78632e-07	
396.356	2.78637e-07	
396.363	2.78643e-07	
396.37	2.78648e-07	
396.376	2.78654e-07	
396.383	2.78659e-07	
396.39	2.78664e-07	
396.397	2.7867e-07	
396.403	2.78675e-07	
396.41	2.7868e-07	
396.417	2.78686e-07	
396.424	2.78691e-07	
396.43	2.78697e-07	
396.437	2.78702e-07	
396.444	2.78707e-07	
396.451	2.78713e-07	
396.457	2.78718e-07	
396.464	2.78724e-07	
396.471	2.78729e-07	
396.478	2.78734e-07	
396.484	2.7874e-07	
396.491	2.78745e-07	
396.498	2.78751e-07	
396.505	2.78756e-07	
396.511	2.78761e-07	
396.518	2.78767e-07	
396.525	2.78772e-07	
396.532	2.78778e-07	
396.538	2.78783e-07	
396.545	2.78788e-07	
396.552	2.78794e-07	
396.558	2.78799e-07	
396.565	2.78805e-07	
396.572	2.7881e-07	
396.579	2.78815e-07	
396.585	2.78821e-07	
396.592	2.78826e-07	
396.599	2.78832e-07	
396.606	2.78837e-07	
396.612	2.78843e-07	
396.619	2.78848e-07	
396.626	2.78853e-07	
396.633	2.78859e-07	
396.639	2.78864e-07	
396.646	2.7887e-07	
396.653	2.78875e-07	
396.66	2.78881e-07	
396.666	2.78886e-07	
396.673	2.78891e-07	
396.68	2.78897e-07	
396.687	2.78902e-07	
396.693	2.78908e-07	
396.7	2.78913e-07	
396.707	2.78919e-07	
396.714	2.78924e-07	
396.72	2.78929e-07	
396.727	2.78935e-07	
396.734	2.7894e-07	
396.741	2.78946e-07	
396.747	2.78951e-07	
396.754	2.78957e-07	
396.761	2.78962e-07	
396.767	2.78968e-07	
396.774	2.78973e-07	
396.781	2.78978e-07	
396.788	2.78984e-07	
396.794	2.78989e-07	
396.801	2.78995e-07	
396.808	2.79e-07	
396.815	2.79006e-07	
396.821	2.79011e-07	
396.828	2.79017e-07	
396.835	2.79022e-07	
396.842	2.79028e-07	
396.848	2.79033e-07	
396.855	2.79039e-07	
396.862	2.79044e-07	
396.869	2.79049e-07	
396.875	2.79055e-07	
396.882	2.7906e-07	
396.889	2.79066e-07	
396.896	2.79071e-07	
396.902	2.79077e-07	
396.909	2.79082e-07	
396.916	2.79088e-07	
396.923	2.79093e-07	
396.929	2.79099e-07	
396.936	2.79104e-07	
396.943	2.7911e-07	
396.95	2.79115e-07	
396.956	2.79121e-07	
396.963	2.79126e-07	
396.97	2.79132e-07	
396.976	2.79137e-07	
396.983	2.79143e-07	
396.99	2.79148e-07	
396.997	2.79154e-07	
397.003	2.79159e-07	
397.01	2.79165e-07	
397.017	2.7917e-07	
397.024	2.79176e-07	
397.03	2.79181e-07	
397.037	2.79187e-07	
397.044	2.79192e-07	
397.051	2.79198e-07	
397.057	2.79203e-07	
397.064	2.79209e-07	
397.071	2.79214e-07	
397.078	2.7922e-07	
397.084	2.79225e-07	
397.091	2.79231e-07	
397.098	2.79236e-07	
397.105	2.79242e-07	
397.111	2.79247e-07	
397.118	2.79253e-07	
397.125	2.79258e-07	
397.132	2.79264e-07	
397.138	2.79269e-07	
397.145	2.79275e-07	
397.152	2.7928e-07	
397.158	2.79286e-07	
397.165	2.79291e-07	
397.172	2.79297e-07	
397.179	2.79302e-07	
397.185	2.79308e-07	
397.192	2.79313e-07	
397.199	2.79319e-07	
397.206	2.79324e-07	
397.212	2.7933e-07	
397.219	2.79335e-07	
397.226	2.79341e-07	
397.233	2.79347e-07	
397.239	2.79352e-07	
397.246	2.79358e-07	
397.253	2.79363e-07	
397.26	2.79369e-07	
397.266	2.79374e-07	
397.273	2.7938e-07	
397.28	2.79385e-07	
397.287	2.79391e-07	
397.293	2.79396e-07	
397.3	2.79402e-07	
397.307	2.79407e-07	
397.314	2.79413e-07	
397.32	2.79419e-07	
397.327	2.79424e-07	
397.334	2.7943e-07	
397.341	2.79435e-07	
397.347	2.79441e-07	
397.354	2.79446e-07	
397.361	2.79452e-07	
397.367	2.79457e-07	
397.374	2.79463e-07	
397.381	2.79469e-07	
397.388	2.79474e-07	
397.394	2.7948e-07	
397.401	2.79485e-07	
397.408	2.79491e-07	
397.415	2.79496e-07	
397.421	2.79502e-07	
397.428	2.79508e-07	
397.435	2.79513e-07	
397.442	2.79519e-07	
397.448	2.79524e-07	
397.455	2.7953e-07	
397.462	2.79535e-07	
397.469	2.79541e-07	
397.475	2.79547e-07	
397.482	2.79552e-07	
397.489	2.79558e-07	
397.496	2.79563e-07	
397.502	2.79569e-07	
397.509	2.79574e-07	
397.516	2.7958e-07	
397.523	2.79586e-07	
397.529	2.79591e-07	
397.536	2.79597e-07	
397.543	2.79602e-07	
397.55	2.79608e-07	
397.556	2.79614e-07	
397.563	2.79619e-07	
397.57	2.79625e-07	
397.576	2.7963e-07	
397.583	2.79636e-07	
397.59	2.79642e-07	
397.597	2.79647e-07	
397.603	2.79653e-07	
397.61	2.79658e-07	
397.617	2.79664e-07	
397.624	2.7967e-07	
397.63	2.79675e-07	
397.637	2.79681e-07	
397.644	2.79686e-07	
397.651	2.79692e-07	
397.657	2.79698e-07	
397.664	2.79703e-07	
397.671	2.79709e-07	
397.678	2.79714e-07	
397.684	2.7972e-07	
397.691	2.79726e-07	
397.698	2.79731e-07	
397.705	2.79737e-07	
397.711	2.79743e-07	
397.718	2.79748e-07	
397.725	2.79754e-07	
397.732	2.79759e-07	
397.738	2.79765e-07	
397.745	2.79771e-07	
397.752	2.79776e-07	
397.758	2.79782e-07	
397.765	2.79788e-07	
397.772	2.79793e-07	
397.779	2.79799e-07	
397.785	2.79804e-07	
397.792	2.7981e-07	
397.799	2.79816e-07	
397.806	2.79821e-07	
397.812	2.79827e-07	
397.819	2.79833e-07	
397.826	2.79838e-07	
397.833	2.79844e-07	
397.839	2.7985e-07	
397.846	2.79855e-07	
397.853	2.79861e-07	
397.86	2.79866e-07	
397.866	2.79872e-07	
397.873	2.79878e-07	
397.88	2.79883e-07	
397.887	2.79889e-07	
397.893	2.79895e-07	
397.9	2.799e-07	
397.907	2.79906e-07	
397.914	2.79912e-07	
397.92	2.79917e-07	
397.927	2.79923e-07	
397.934	2.79929e-07	
397.941	2.79934e-07	
397.947	2.7994e-07	
397.954	2.79946e-07	
397.961	2.79951e-07	
397.967	2.79957e-07	
397.974	2.79963e-07	
397.981	2.79968e-07	
397.988	2.79974e-07	
397.994	2.7998e-07	
398.001	2.79985e-07	
398.008	2.79991e-07	
398.015	2.79997e-07	
398.021	2.80002e-07	
398.028	2.80008e-07	
398.035	2.80014e-07	
398.042	2.80019e-07	
398.048	2.80025e-07	
398.055	2.80031e-07	
398.062	2.80036e-07	
398.069	2.80042e-07	
398.075	2.80048e-07	
398.082	2.80054e-07	
398.089	2.80059e-07	
398.096	2.80065e-07	
398.102	2.80071e-07	
398.109	2.80076e-07	
398.116	2.80082e-07	
398.123	2.80088e-07	
398.129	2.80093e-07	
398.136	2.80099e-07	
398.143	2.80105e-07	
398.15	2.8011e-07	
398.156	2.80116e-07	
398.163	2.80122e-07	
398.17	2.80128e-07	
398.176	2.80133e-07	
398.183	2.80139e-07	
398.19	2.80145e-07	
398.197	2.8015e-07	
398.203	2.80156e-07	
398.21	2.80162e-07	
398.217	2.80167e-07	
398.224	2.80173e-07	
398.23	2.80179e-07	
398.237	2.80185e-07	
398.244	2.8019e-07	
398.251	2.80196e-07	
398.257	2.80202e-07	
398.264	2.80207e-07	
398.271	2.80213e-07	
398.278	2.80219e-07	
398.284	2.80225e-07	
398.291	2.8023e-07	
398.298	2.80236e-07	
398.305	2.80242e-07	
398.311	2.80248e-07	
398.318	2.80253e-07	
398.325	2.80259e-07	
398.332	2.80265e-07	
398.338	2.8027e-07	
398.345	2.80276e-07	
398.352	2.80282e-07	
398.358	2.80288e-07	
398.365	2.80293e-07	
398.372	2.80299e-07	
398.379	2.80305e-07	
398.385	2.80311e-07	
398.392	2.80316e-07	
398.399	2.80322e-07	
398.406	2.80328e-07	
398.412	2.80334e-07	
398.419	2.80339e-07	
398.426	2.80345e-07	
398.433	2.80351e-07	
398.439	2.80357e-07	
398.446	2.80362e-07	
398.453	2.80368e-07	
398.46	2.80374e-07	
398.466	2.8038e-07	
398.473	2.80385e-07	
398.48	2.80391e-07	
398.487	2.80397e-07	
398.493	2.80403e-07	
398.5	2.80408e-07	
398.507	2.80414e-07	
398.514	2.8042e-07	
398.52	2.80426e-07	
398.527	2.80431e-07	
398.534	2.80437e-07	
398.541	2.80443e-07	
398.547	2.80449e-07	
398.554	2.80455e-07	
398.561	2.8046e-07	
398.567	2.80466e-07	
398.574	2.80472e-07	
398.581	2.80478e-07	
398.588	2.80483e-07	
398.594	2.80489e-07	
398.601	2.80495e-07	
398.608	2.80501e-07	
398.615	2.80507e-07	
398.621	2.80512e-07	
398.628	2.80518e-07	
398.635	2.80524e-07	
398.642	2.8053e-07	
398.648	2.80535e-07	
398.655	2.80541e-07	
398.662	2.80547e-07	
398.669	2.80553e-07	
398.675	2.80559e-07	
398.682	2.80564e-07	
398.689	2.8057e-07	
398.696	2.80576e-07	
398.702	2.80582e-07	
398.709	2.80588e-07	
398.716	2.80593e-07	
398.723	2.80599e-07	
398.729	2.80605e-07	
398.736	2.80611e-07	
398.743	2.80617e-07	
398.75	2.80622e-07	
398.756	2.80628e-07	
398.763	2.80634e-07	
398.77	2.8064e-07	
398.776	2.80646e-07	
398.783	2.80651e-07	
398.79	2.80657e-07	
398.797	2.80663e-07	
398.803	2.80669e-07	
398.81	2.80675e-07	
398.817	2.8068e-07	
398.824	2.80686e-07	
398.83	2.80692e-07	
398.837	2.80698e-07	
398.844	2.80704e-07	
398.851	2.8071e-07	
398.857	2.80715e-07	
398.864	2.80721e-07	
398.871	2.80727e-07	
398.878	2.80733e-07	
398.884	2.80739e-07	
398.891	2.80745e-07	
398.898	2.8075e-07	
398.905	2.80756e-07	
398.911	2.80762e-07	
398.918	2.80768e-07	
398.925	2.80774e-07	
398.932	2.8078e-07	
398.938	2.80785e-07	
398.945	2.80791e-07	
398.952	2.80797e-07	
398.959	2.80803e-07	
398.965	2.80809e-07	
398.972	2.80815e-07	
398.979	2.8082e-07	
398.985	2.80826e-07	
398.992	2.80832e-07	
398.999	2.80838e-07	
399.006	2.80844e-07	
399.012	2.8085e-07	
399.019	2.80856e-07	
399.026	2.80861e-07	
399.033	2.80867e-07	
399.039	2.80873e-07	
399.046	2.80879e-07	
399.053	2.80885e-07	
399.06	2.80891e-07	
399.066	2.80897e-07	
399.073	2.80902e-07	
399.08	2.80908e-07	
399.087	2.80914e-07	
399.093	2.8092e-07	
399.1	2.80926e-07	
399.107	2.80932e-07	
399.114	2.80938e-07	
399.12	2.80943e-07	
399.127	2.80949e-07	
399.134	2.80955e-07	
399.141	2.80961e-07	
399.147	2.80967e-07	
399.154	2.80973e-07	
399.161	2.80979e-07	
399.167	2.80985e-07	
399.174	2.8099e-07	
399.181	2.80996e-07	
399.188	2.81002e-07	
399.194	2.81008e-07	
399.201	2.81014e-07	
399.208	2.8102e-07	
399.215	2.81026e-07	
399.221	2.81032e-07	
399.228	2.81038e-07	
399.235	2.81043e-07	
399.242	2.81049e-07	
399.248	2.81055e-07	
399.255	2.81061e-07	
399.262	2.81067e-07	
399.269	2.81073e-07	
399.275	2.81079e-07	
399.282	2.81085e-07	
399.289	2.81091e-07	
399.296	2.81096e-07	
399.302	2.81102e-07	
399.309	2.81108e-07	
399.316	2.81114e-07	
399.323	2.8112e-07	
399.329	2.81126e-07	
399.336	2.81132e-07	
399.343	2.81138e-07	
399.35	2.81144e-07	
399.356	2.8115e-07	
399.363	2.81156e-07	
399.37	2.81161e-07	
399.376	2.81167e-07	
399.383	2.81173e-07	
399.39	2.81179e-07	
399.397	2.81185e-07	
399.403	2.81191e-07	
399.41	2.81197e-07	
399.417	2.81203e-07	
399.424	2.81209e-07	
399.43	2.81215e-07	
399.437	2.81221e-07	
399.444	2.81227e-07	
399.451	2.81232e-07	
399.457	2.81238e-07	
399.464	2.81244e-07	
399.471	2.8125e-07	
399.478	2.81256e-07	
399.484	2.81262e-07	
399.491	2.81268e-07	
399.498	2.81274e-07	
399.505	2.8128e-07	
399.511	2.81286e-07	
399.518	2.81292e-07	
399.525	2.81298e-07	
399.532	2.81304e-07	
399.538	2.8131e-07	
399.545	2.81316e-07	
399.552	2.81322e-07	
399.559	2.81327e-07	
399.565	2.81333e-07	
399.572	2.81339e-07	
399.579	2.81345e-07	
399.585	2.81351e-07	
399.592	2.81357e-07	
399.599	2.81363e-07	
399.606	2.81369e-07	
399.612	2.81375e-07	
399.619	2.81381e-07	
399.626	2.81387e-07	
399.633	2.81393e-07	
399.639	2.81399e-07	
399.646	2.81405e-07	
399.653	2.81411e-07	
399.66	2.81417e-07	
399.666	2.81423e-07	
399.673	2.81429e-07	
399.68	2.81435e-07	
399.687	2.81441e-07	
399.693	2.81447e-07	
399.7	2.81453e-07	
399.707	2.81459e-07	
399.714	2.81465e-07	
399.72	2.81471e-07	
399.727	2.81477e-07	
399.734	2.81482e-07	
399.741	2.81488e-07	
399.747	2.81494e-07	
399.754	2.815e-07	
399.761	2.81506e-07	
399.767	2.81512e-07	
399.774	2.81518e-07	
399.781	2.81524e-07	
399.788	2.8153e-07	
399.794	2.81536e-07	
399.801	2.81542e-07	
399.808	2.81548e-07	
399.815	2.81554e-07	
399.821	2.8156e-07	
399.828	2.81566e-07	
399.835	2.81572e-07	
399.842	2.81578e-07	
399.848	2.81584e-07	
399.855	2.8159e-07	
399.862	2.81596e-07	
399.869	2.81602e-07	
399.875	2.81608e-07	
399.882	2.81614e-07	
399.889	2.8162e-07	
399.896	2.81626e-07	
399.902	2.81632e-07	
399.909	2.81638e-07	
399.916	2.81644e-07	
399.923	2.8165e-07	
399.929	2.81656e-07	
399.936	2.81662e-07	
399.943	2.81668e-07	
399.95	2.81674e-07	
399.956	2.8168e-07	
399.963	2.81686e-07	
399.97	2.81692e-07	
399.976	2.81698e-07	
399.983	2.81704e-07	
399.99	2.8171e-07	
399.997	2.81716e-07	
400.003	2.81722e-07	
400.01	2.81729e-07	
400.017	2.81735e-07	
400.024	2.81741e-07	
400.03	2.81747e-07	
400.037	2.81753e-07	
400.044	2.81759e-07	
400.051	2.81765e-07	
400.057	2.81771e-07	
400.064	2.81777e-07	
400.071	2.81783e-07	
400.078	2.81789e-07	
400.084	2.81795e-07	
400.091	2.81801e-07	
400.098	2.81807e-07	
400.105	2.81813e-07	
400.111	2.81819e-07	
400.118	2.81825e-07	
400.125	2.81831e-07	
400.132	2.81837e-07	
400.138	2.81843e-07	
400.145	2.81849e-07	
400.152	2.81855e-07	
400.159	2.81861e-07	
400.165	2.81867e-07	
400.172	2.81873e-07	
400.179	2.81879e-07	
400.185	2.81886e-07	
400.192	2.81892e-07	
400.199	2.81898e-07	
400.206	2.81904e-07	
400.212	2.8191e-07	
400.219	2.81916e-07	
400.226	2.81922e-07	
400.233	2.81928e-07	
400.239	2.81934e-07	
400.246	2.8194e-07	
400.253	2.81946e-07	
400.26	2.81952e-07	
400.266	2.81958e-07	
400.273	2.81964e-07	
400.28	2.8197e-07	
400.287	2.81977e-07	
400.293	2.81983e-07	
400.3	2.81989e-07	
400.307	2.81995e-07	
400.314	2.82001e-07	
400.32	2.82007e-07	
400.327	2.82013e-07	
400.334	2.82019e-07	
400.341	2.82025e-07	
400.347	2.82031e-07	
400.354	2.82037e-07	
400.361	2.82043e-07	
400.367	2.82049e-07	
400.374	2.82056e-07	
400.381	2.82062e-07	
400.388	2.82068e-07	
400.394	2.82074e-07	
400.401	2.8208e-07	
400.408	2.82086e-07	
400.415	2.82092e-07	
400.421	2.82098e-07	
400.428	2.82104e-07	
400.435	2.8211e-07	
400.442	2.82116e-07	
400.448	2.82123e-07	
400.455	2.82129e-07	
400.462	2.82135e-07	
400.469	2.82141e-07	
400.475	2.82147e-07	
400.482	2.82153e-07	
400.489	2.82159e-07	
400.496	2.82165e-07	
400.502	2.82171e-07	
400.509	2.82178e-07	
400.516	2.82184e-07	
400.523	2.8219e-07	
400.529	2.82196e-07	
400.536	2.82202e-07	
400.543	2.82208e-07	
400.55	2.82214e-07	
400.556	2.8222e-07	
400.563	2.82226e-07	
400.57	2.82233e-07	
400.576	2.82239e-07	
400.583	2.82245e-07	
400.59	2.82251e-07	
400.597	2.82257e-07	
400.603	2.82263e-07	
400.61	2.82269e-07	
400.617	2.82275e-07	
400.624	2.82282e-07	
400.63	2.82288e-07	
400.637	2.82294e-07	
400.644	2.823e-07	
400.651	2.82306e-07	
400.657	2.82312e-07	
400.664	2.82318e-07	
400.671	2.82324e-07	
400.678	2.82331e-07	
400.684	2.82337e-07	
400.691	2.82343e-07	
400.698	2.82349e-07	
400.705	2.82355e-07	
400.711	2.82361e-07	
400.718	2.82367e-07	
400.725	2.82374e-07	
400.732	2.8238e-07	
400.738	2.82386e-07	
400.745	2.82392e-07	
400.752	2.82398e-07	
400.759	2.82404e-07	
400.765	2.82411e-07	
400.772	2.82417e-07	
400.779	2.82423e-07	
400.785	2.82429e-07	
400.792	2.82435e-07	
400.799	2.82441e-07	
400.806	2.82447e-07	
400.812	2.82454e-07	
400.819	2.8246e-07	
400.826	2.82466e-07	
400.833	2.82472e-07	
400.839	2.82478e-07	
400.846	2.82484e-07	
400.853	2.82491e-07	
400.86	2.82497e-07	
400.866	2.82503e-07	
400.873	2.82509e-07	
400.88	2.82515e-07	
400.887	2.82521e-07	
400.893	2.82528e-07	
400.9	2.82534e-07	
400.907	2.8254e-07	
400.914	2.82546e-07	
400.92	2.82552e-07	
400.927	2.82559e-07	
400.934	2.82565e-07	
400.941	2.82571e-07	
400.947	2.82577e-07	
400.954	2.82583e-07	
400.961	2.82589e-07	
400.968	2.82596e-07	
400.974	2.82602e-07	
400.981	2.82608e-07	
400.988	2.82614e-07	
400.994	2.8262e-07	
401.001	2.82627e-07	
401.008	2.82633e-07	
401.015	2.82639e-07	
401.021	2.82645e-07	
401.028	2.82651e-07	
401.035	2.82658e-07	
401.042	2.82664e-07	
401.048	2.8267e-07	
401.055	2.82676e-07	
401.062	2.82682e-07	
401.069	2.82689e-07	
401.075	2.82695e-07	
401.082	2.82701e-07	
401.089	2.82707e-07	
401.096	2.82713e-07	
401.102	2.8272e-07	
401.109	2.82726e-07	
401.116	2.82732e-07	
401.123	2.82738e-07	
401.129	2.82745e-07	
401.136	2.82751e-07	
401.143	2.82757e-07	
401.15	2.82763e-07	
401.156	2.82769e-07	
401.163	2.82776e-07	
401.17	2.82782e-07	
401.176	2.82788e-07	
401.183	2.82794e-07	
401.19	2.828e-07	
401.197	2.82807e-07	
401.203	2.82813e-07	
401.21	2.82819e-07	
401.217	2.82825e-07	
401.224	2.82832e-07	
401.23	2.82838e-07	
401.237	2.82844e-07	
401.244	2.8285e-07	
401.251	2.82857e-07	
401.257	2.82863e-07	
401.264	2.82869e-07	
401.271	2.82875e-07	
401.278	2.82882e-07	
401.284	2.82888e-07	
401.291	2.82894e-07	
401.298	2.829e-07	
401.305	2.82906e-07	
401.311	2.82913e-07	
401.318	2.82919e-07	
401.325	2.82925e-07	
401.332	2.82931e-07	
401.338	2.82938e-07	
401.345	2.82944e-07	
401.352	2.8295e-07	
401.359	2.82956e-07	
401.365	2.82963e-07	
401.372	2.82969e-07	
401.379	2.82975e-07	
401.385	2.82982e-07	
401.392	2.82988e-07	
401.399	2.82994e-07	
401.406	2.83e-07	
401.412	2.83007e-07	
401.419	2.83013e-07	
401.426	2.83019e-07	
401.433	2.83025e-07	
401.439	2.83032e-07	
401.446	2.83038e-07	
401.453	2.83044e-07	
401.46	2.8305e-07	
401.466	2.83057e-07	
401.473	2.83063e-07	
401.48	2.83069e-07	
401.487	2.83076e-07	
401.493	2.83082e-07	
401.5	2.83088e-07	
401.507	2.83094e-07	
401.514	2.83101e-07	
401.52	2.83107e-07	
401.527	2.83113e-07	
401.534	2.83119e-07	
401.541	2.83126e-07	
401.547	2.83132e-07	
401.554	2.83138e-07	
401.561	2.83145e-07	
401.568	2.83151e-07	
401.574	2.83157e-07	
401.581	2.83163e-07	
401.588	2.8317e-07	
401.594	2.83176e-07	
401.601	2.83182e-07	
401.608	2.83189e-07	
401.615	2.83195e-07	
401.621	2.83201e-07	
401.628	2.83208e-07	
401.635	2.83214e-07	
401.642	2.8322e-07	
401.648	2.83226e-07	
401.655	2.83233e-07	
401.662	2.83239e-07	
401.669	2.83245e-07	
401.675	2.83252e-07	
401.682	2.83258e-07	
401.689	2.83264e-07	
401.696	2.83271e-07	
401.702	2.83277e-07	
401.709	2.83283e-07	
401.716	2.8329e-07	
401.723	2.83296e-07	
401.729	2.83302e-07	
401.736	2.83309e-07	
401.743	2.83315e-07	
401.75	2.83321e-07	
401.756	2.83327e-07	
401.763	2.83334e-07	
401.77	2.8334e-07	
401.776	2.83346e-07	
401.783	2.83353e-07	
401.79	2.83359e-07	
401.797	2.83365e-07	
401.803	2.83372e-07	
401.81	2.83378e-07	
401.817	2.83384e-07	
401.824	2.83391e-07	
401.83	2.83397e-07	
401.837	2.83403e-07	
401.844	2.8341e-07	
401.851	2.83416e-07	
401.857	2.83422e-07	
401.864	2.83429e-07	
401.871	2.83435e-07	
401.878	2.83441e-07	
401.884	2.83448e-07	
401.891	2.83454e-07	
401.898	2.8346e-07	
401.905	2.83467e-07	
401.911	2.83473e-07	
401.918	2.83479e-07	
401.925	2.83486e-07	
401.932	2.83492e-07	
401.938	2.83499e-07	
401.945	2.83505e-07	
401.952	2.83511e-07	
401.959	2.83518e-07	
401.965	2.83524e-07	
401.972	2.8353e-07	
401.979	2.83537e-07	
401.985	2.83543e-07	
401.992	2.83549e-07	
401.999	2.83556e-07	
402.006	2.83562e-07	
402.012	2.83568e-07	
402.019	2.83575e-07	
402.026	2.83581e-07	
402.033	2.83588e-07	
402.039	2.83594e-07	
402.046	2.836e-07	
402.053	2.83607e-07	
402.06	2.83613e-07	
402.066	2.83619e-07	
402.073	2.83626e-07	
402.08	2.83632e-07	
402.087	2.83639e-07	
402.093	2.83645e-07	
402.1	2.83651e-07	
402.107	2.83658e-07	
402.114	2.83664e-07	
402.12	2.8367e-07	
402.127	2.83677e-07	
402.134	2.83683e-07	
402.141	2.8369e-07	
402.147	2.83696e-07	
402.154	2.83702e-07	
402.161	2.83709e-07	
402.168	2.83715e-07	
402.174	2.83722e-07	
402.181	2.83728e-07	
402.188	2.83734e-07	
402.194	2.83741e-07	
402.201	2.83747e-07	
402.208	2.83754e-07	
402.215	2.8376e-07	
402.221	2.83766e-07	
402.228	2.83773e-07	
402.235	2.83779e-07	
402.242	2.83785e-07	
402.248	2.83792e-07	
402.255	2.83798e-07	
402.262	2.83805e-07	
402.269	2.83811e-07	
402.275	2.83818e-07	
402.282	2.83824e-07	
402.289	2.8383e-07	
402.296	2.83837e-07	
402.302	2.83843e-07	
402.309	2.8385e-07	
402.316	2.83856e-07	
402.323	2.83862e-07	
402.329	2.83869e-07	
402.336	2.83875e-07	
402.343	2.83882e-07	
402.35	2.83888e-07	
402.356	2.83894e-07	
402.363	2.83901e-07	
402.37	2.83907e-07	
402.376	2.83914e-07	
402.383	2.8392e-07	
402.39	2.83927e-07	
402.397	2.83933e-07	
402.403	2.83939e-07	
402.41	2.83946e-07	
402.417	2.83952e-07	
402.424	2.83959e-07	
402.43	2.83965e-07	
402.437	2.83972e-07	
402.444	2.83978e-07	
402.451	2.83985e-07	
402.457	2.83991e-07	
402.464	2.83997e-07	
402.471	2.84004e-07	
402.478	2.8401e-07	
402.484	2.84017e-07	
402.491	2.84023e-07	
402.498	2.8403e-07	
402.505	2.84036e-07	
402.511	2.84042e-07	
402.518	2.84049e-07	
402.525	2.84055e-07	
402.532	2.84062e-07	
402.538	2.84068e-07	
402.545	2.84075e-07	
402.552	2.84081e-07	
402.559	2.84088e-07	
402.565	2.84094e-07	
402.572	2.84101e-07	
402.579	2.84107e-07	
402.585	2.84113e-07	
402.592	2.8412e-07	
402.599	2.84126e-07	
402.606	2.84133e-07	
402.612	2.84139e-07	
402.619	2.84146e-07	
402.626	2.84152e-07	
402.633	2.84159e-07	
402.639	2.84165e-07	
402.646	2.84172e-07	
402.653	2.84178e-07	
402.66	2.84185e-07	
402.666	2.84191e-07	
402.673	2.84198e-07	
402.68	2.84204e-07	
402.687	2.8421e-07	
402.693	2.84217e-07	
402.7	2.84223e-07	
402.707	2.8423e-07	
402.714	2.84236e-07	
402.72	2.84243e-07	
402.727	2.84249e-07	
402.734	2.84256e-07	
402.741	2.84262e-07	
402.747	2.84269e-07	
402.754	2.84275e-07	
402.761	2.84282e-07	
402.768	2.84288e-07	
402.774	2.84295e-07	
402.781	2.84301e-07	
402.788	2.84308e-07	
402.794	2.84314e-07	
402.801	2.84321e-07	
402.808	2.84327e-07	
402.815	2.84334e-07	
402.821	2.8434e-07	
402.828	2.84347e-07	
402.835	2.84353e-07	
402.842	2.8436e-07	
402.848	2.84366e-07	
402.855	2.84373e-07	
402.862	2.84379e-07	
402.869	2.84386e-07	
402.875	2.84392e-07	
402.882	2.84399e-07	
402.889	2.84405e-07	
402.896	2.84412e-07	
402.902	2.84418e-07	
402.909	2.84425e-07	
402.916	2.84431e-07	
402.923	2.84438e-07	
402.929	2.84444e-07	
402.936	2.84451e-07	
402.943	2.84457e-07	
402.95	2.84464e-07	
402.956	2.8447e-07	
402.963	2.84477e-07	
402.97	2.84483e-07	
402.977	2.8449e-07	
402.983	2.84496e-07	
402.99	2.84503e-07	
402.997	2.8451e-07	
403.003	2.84516e-07	
403.01	2.84523e-07	
403.017	2.84529e-07	
403.024	2.84536e-07	
403.03	2.84542e-07	
403.037	2.84549e-07	
403.044	2.84555e-07	
403.051	2.84562e-07	
403.057	2.84568e-07	
403.064	2.84575e-07	
403.071	2.84581e-07	
403.078	2.84588e-07	
403.084	2.84594e-07	
403.091	2.84601e-07	
403.098	2.84608e-07	
403.105	2.84614e-07	
403.111	2.84621e-07	
403.118	2.84627e-07	
403.125	2.84634e-07	
403.132	2.8464e-07	
403.138	2.84647e-07	
403.145	2.84653e-07	
403.152	2.8466e-07	
403.159	2.84666e-07	
403.165	2.84673e-07	
403.172	2.8468e-07	
403.179	2.84686e-07	
403.185	2.84693e-07	
403.192	2.84699e-07	
403.199	2.84706e-07	
403.206	2.84712e-07	
403.212	2.84719e-07	
403.219	2.84726e-07	
403.226	2.84732e-07	
403.233	2.84739e-07	
403.239	2.84745e-07	
403.246	2.84752e-07	
403.253	2.84758e-07	
403.26	2.84765e-07	
403.266	2.84771e-07	
403.273	2.84778e-07	
403.28	2.84785e-07	
403.287	2.84791e-07	
403.293	2.84798e-07	
403.3	2.84804e-07	
403.307	2.84811e-07	
403.314	2.84818e-07	
403.32	2.84824e-07	
403.327	2.84831e-07	
403.334	2.84837e-07	
403.341	2.84844e-07	
403.347	2.8485e-07	
403.354	2.84857e-07	
403.361	2.84864e-07	
403.368	2.8487e-07	
403.374	2.84877e-07	
403.381	2.84883e-07	
