sqrts	xsec	
429.2	1.2815e-06	
429.296	1.28159e-06	
429.393	1.28169e-06	
429.49	1.28178e-06	
429.587	1.28188e-06	
429.683	1.28198e-06	
429.78	1.28208e-06	
429.877	1.28218e-06	
429.974	1.28227e-06	
430.07	1.28237e-06	
430.167	1.28248e-06	
430.264	1.28258e-06	
430.361	1.28268e-06	
430.457	1.28278e-06	
430.554	1.28289e-06	
430.651	1.28299e-06	
430.748	1.2831e-06	
430.844	1.2832e-06	
430.941	1.28331e-06	
431.038	1.28341e-06	
431.135	1.28352e-06	
431.231	1.28363e-06	
431.328	1.28374e-06	
431.425	1.28385e-06	
431.522	1.28396e-06	
431.618	1.28407e-06	
431.715	1.28419e-06	
431.812	1.2843e-06	
431.909	1.28441e-06	
432.005	1.28453e-06	
432.102	1.28464e-06	
432.199	1.28476e-06	
432.296	1.28487e-06	
432.392	1.28499e-06	
432.489	1.28511e-06	
432.586	1.28523e-06	
432.683	1.28535e-06	
432.779	1.28547e-06	
432.876	1.28559e-06	
432.973	1.28571e-06	
433.07	1.28583e-06	
433.166	1.28595e-06	
433.263	1.28608e-06	
433.36	1.2862e-06	
433.457	1.28633e-06	
433.553	1.28645e-06	
433.65	1.28658e-06	
433.747	1.28671e-06	
433.844	1.28683e-06	
433.94	1.28696e-06	
434.037	1.28709e-06	
434.134	1.28722e-06	
434.231	1.28735e-06	
434.327	1.28748e-06	
434.424	1.28761e-06	
434.521	1.28775e-06	
434.618	1.28788e-06	
434.714	1.28801e-06	
434.811	1.28815e-06	
434.908	1.28828e-06	
435.005	1.28842e-06	
435.101	1.28856e-06	
435.198	1.28869e-06	
435.295	1.28883e-06	
435.392	1.28897e-06	
435.488	1.28911e-06	
435.585	1.28925e-06	
435.682	1.28939e-06	
435.779	1.28953e-06	
435.875	1.28967e-06	
435.972	1.28982e-06	
436.069	1.28996e-06	
436.166	1.29011e-06	
436.262	1.29025e-06	
436.359	1.2904e-06	
436.456	1.29054e-06	
436.553	1.29069e-06	
436.649	1.29084e-06	
436.746	1.29098e-06	
436.843	1.29113e-06	
436.94	1.29128e-06	
437.036	1.29143e-06	
437.133	1.29158e-06	
437.23	1.29174e-06	
437.327	1.29189e-06	
437.423	1.29204e-06	
437.52	1.2922e-06	
437.617	1.29235e-06	
437.714	1.29251e-06	
437.81	1.29266e-06	
437.907	1.29282e-06	
438.004	1.29297e-06	
438.101	1.29313e-06	
438.197	1.29329e-06	
438.294	1.29345e-06	
438.391	1.29361e-06	
438.488	1.29377e-06	
438.584	1.29393e-06	
438.681	1.29409e-06	
438.778	1.29425e-06	
438.875	1.29442e-06	
438.971	1.29458e-06	
439.068	1.29475e-06	
439.165	1.29491e-06	
439.262	1.29508e-06	
439.358	1.29524e-06	
439.455	1.29541e-06	
439.552	1.29558e-06	
439.649	1.29575e-06	
439.745	1.29592e-06	
439.842	1.29609e-06	
439.939	1.29626e-06	
440.036	1.29643e-06	
440.132	1.2966e-06	
440.229	1.29677e-06	
440.326	1.29694e-06	
440.423	1.29712e-06	
440.519	1.29729e-06	
440.616	1.29747e-06	
440.713	1.29764e-06	
440.81	1.29782e-06	
440.906	1.298e-06	
441.003	1.29817e-06	
441.1	1.29835e-06	
441.197	1.29853e-06	
441.293	1.29871e-06	
441.39	1.29889e-06	
441.487	1.29907e-06	
441.584	1.29925e-06	
441.68	1.29944e-06	
441.777	1.29962e-06	
441.874	1.2998e-06	
441.971	1.29999e-06	
442.067	1.30017e-06	
442.164	1.30036e-06	
442.261	1.30054e-06	
442.358	1.30073e-06	
442.454	1.30092e-06	
442.551	1.30111e-06	
442.648	1.30129e-06	
442.745	1.30148e-06	
442.841	1.30167e-06	
442.938	1.30186e-06	
443.035	1.30206e-06	
443.132	1.30225e-06	
443.228	1.30244e-06	
443.325	1.30263e-06	
443.422	1.30283e-06	
443.519	1.30302e-06	
443.615	1.30322e-06	
443.712	1.30341e-06	
443.809	1.30361e-06	
443.906	1.30381e-06	
444.002	1.304e-06	
444.099	1.3042e-06	
444.196	1.3044e-06	
444.293	1.3046e-06	
444.389	1.3048e-06	
444.486	1.305e-06	
444.583	1.30521e-06	
444.68	1.30541e-06	
444.776	1.30561e-06	
444.873	1.30581e-06	
444.97	1.30602e-06	
445.067	1.30622e-06	
445.163	1.30643e-06	
445.26	1.30663e-06	
445.357	1.30684e-06	
445.454	1.30705e-06	
445.55	1.30726e-06	
445.647	1.30747e-06	
445.744	1.30768e-06	
445.841	1.30789e-06	
445.937	1.3081e-06	
446.034	1.30831e-06	
446.131	1.30852e-06	
446.228	1.30873e-06	
446.324	1.30894e-06	
446.421	1.30916e-06	
446.518	1.30937e-06	
446.615	1.30959e-06	
446.711	1.3098e-06	
446.808	1.31002e-06	
446.905	1.31024e-06	
447.002	1.31045e-06	
447.098	1.31067e-06	
447.195	1.31089e-06	
447.292	1.31111e-06	
447.389	1.31133e-06	
447.485	1.31155e-06	
447.582	1.31177e-06	
447.679	1.312e-06	
447.776	1.31222e-06	
447.872	1.31244e-06	
447.969	1.31267e-06	
448.066	1.31289e-06	
448.163	1.31312e-06	
448.259	1.31334e-06	
448.356	1.31357e-06	
448.453	1.3138e-06	
448.55	1.31402e-06	
448.646	1.31425e-06	
448.743	1.31448e-06	
448.84	1.31471e-06	
448.937	1.31494e-06	
449.033	1.31517e-06	
449.13	1.3154e-06	
449.227	1.31563e-06	
449.324	1.31587e-06	
449.42	1.3161e-06	
449.517	1.31634e-06	
449.614	1.31657e-06	
449.711	1.31681e-06	
449.807	1.31704e-06	
449.904	1.31728e-06	
450.001	1.31751e-06	
450.098	1.31775e-06	
450.194	1.31799e-06	
450.291	1.31823e-06	
450.388	1.31847e-06	
450.485	1.31871e-06	
450.581	1.31895e-06	
450.678	1.31919e-06	
450.775	1.31943e-06	
450.872	1.31968e-06	
450.968	1.31992e-06	
451.065	1.32016e-06	
451.162	1.32041e-06	
451.259	1.32065e-06	
451.355	1.3209e-06	
451.452	1.32115e-06	
451.549	1.32139e-06	
451.646	1.32164e-06	
451.742	1.32189e-06	
451.839	1.32214e-06	
451.936	1.32239e-06	
452.033	1.32264e-06	
452.129	1.32289e-06	
452.226	1.32314e-06	
452.323	1.32339e-06	
452.42	1.32365e-06	
452.516	1.3239e-06	
452.613	1.32415e-06	
452.71	1.32441e-06	
452.807	1.32466e-06	
452.903	1.32492e-06	
453	1.32518e-06	
453.097	1.32543e-06	
453.194	1.32569e-06	
453.29	1.32595e-06	
453.387	1.32621e-06	
453.484	1.32647e-06	
453.581	1.32673e-06	
453.677	1.32699e-06	
453.774	1.32725e-06	
453.871	1.32751e-06	
453.968	1.32777e-06	
454.064	1.32804e-06	
454.161	1.3283e-06	
454.258	1.32857e-06	
454.355	1.32883e-06	
454.451	1.3291e-06	
454.548	1.32936e-06	
454.645	1.32963e-06	
454.742	1.3299e-06	
454.838	1.33017e-06	
454.935	1.33043e-06	
455.032	1.3307e-06	
455.129	1.33097e-06	
455.225	1.33125e-06	
455.322	1.33152e-06	
455.419	1.33179e-06	
455.516	1.33206e-06	
455.612	1.33233e-06	
455.709	1.33261e-06	
455.806	1.33288e-06	
455.903	1.33316e-06	
455.999	1.33343e-06	
456.096	1.33371e-06	
456.193	1.33399e-06	
456.29	1.33426e-06	
456.386	1.33454e-06	
456.483	1.33482e-06	
456.58	1.3351e-06	
456.677	1.33538e-06	
456.773	1.33566e-06	
456.87	1.33594e-06	
456.967	1.33622e-06	
457.064	1.3365e-06	
457.16	1.33679e-06	
457.257	1.33707e-06	
457.354	1.33736e-06	
457.451	1.33764e-06	
457.547	1.33793e-06	
457.644	1.33821e-06	
457.741	1.3385e-06	
457.838	1.33879e-06	
457.934	1.33907e-06	
458.031	1.33936e-06	
458.128	1.33965e-06	
458.225	1.33994e-06	
458.321	1.34023e-06	
458.418	1.34052e-06	
458.515	1.34081e-06	
458.612	1.34111e-06	
458.708	1.3414e-06	
458.805	1.34169e-06	
458.902	1.34199e-06	
458.999	1.34228e-06	
459.095	1.34257e-06	
459.192	1.34287e-06	
459.289	1.34317e-06	
459.386	1.34346e-06	
459.482	1.34376e-06	
459.579	1.34406e-06	
459.676	1.34436e-06	
459.773	1.34466e-06	
459.869	1.34496e-06	
459.966	1.34526e-06	
460.063	1.34556e-06	
460.16	1.34586e-06	
460.256	1.34616e-06	
460.353	1.34647e-06	
460.45	1.34677e-06	
460.547	1.34708e-06	
460.643	1.34738e-06	
460.74	1.34769e-06	
460.837	1.34799e-06	
460.934	1.3483e-06	
461.03	1.34861e-06	
461.127	1.34891e-06	
461.224	1.34922e-06	
461.321	1.34953e-06	
461.417	1.34984e-06	
461.514	1.35015e-06	
461.611	1.35046e-06	
461.708	1.35078e-06	
461.804	1.35109e-06	
461.901	1.3514e-06	
461.998	1.35171e-06	
462.095	1.35203e-06	
462.191	1.35234e-06	
462.288	1.35266e-06	
462.385	1.35297e-06	
462.482	1.35329e-06	
462.578	1.35361e-06	
462.675	1.35393e-06	
462.772	1.35424e-06	
462.869	1.35456e-06	
462.965	1.35488e-06	
463.062	1.3552e-06	
463.159	1.35552e-06	
463.256	1.35584e-06	
463.352	1.35617e-06	
463.449	1.35649e-06	
463.546	1.35681e-06	
463.643	1.35714e-06	
463.739	1.35746e-06	
463.836	1.35779e-06	
463.933	1.35811e-06	
464.03	1.35844e-06	
464.126	1.35876e-06	
464.223	1.35909e-06	
464.32	1.35942e-06	
464.417	1.35975e-06	
464.513	1.36008e-06	
464.61	1.36041e-06	
464.707	1.36074e-06	
464.804	1.36107e-06	
464.9	1.3614e-06	
464.997	1.36173e-06	
465.094	1.36207e-06	
465.191	1.3624e-06	
465.287	1.36273e-06	
465.384	1.36307e-06	
465.481	1.3634e-06	
465.578	1.36374e-06	
465.674	1.36408e-06	
465.771	1.36441e-06	
465.868	1.36475e-06	
465.965	1.36509e-06	
466.061	1.36543e-06	
466.158	1.36577e-06	
466.255	1.36611e-06	
466.352	1.36645e-06	
466.448	1.36679e-06	
466.545	1.36713e-06	
466.642	1.36748e-06	
466.739	1.36782e-06	
466.835	1.36816e-06	
466.932	1.36851e-06	
467.029	1.36885e-06	
467.126	1.3692e-06	
467.222	1.36955e-06	
467.319	1.36989e-06	
467.416	1.37024e-06	
467.513	1.37059e-06	
467.609	1.37094e-06	
467.706	1.37129e-06	
467.803	1.37164e-06	
467.9	1.37199e-06	
467.996	1.37234e-06	
468.093	1.37269e-06	
468.19	1.37304e-06	
468.287	1.3734e-06	
468.383	1.37375e-06	
468.48	1.3741e-06	
468.577	1.37446e-06	
468.674	1.37481e-06	
468.77	1.37517e-06	
468.867	1.37553e-06	
468.964	1.37588e-06	
469.061	1.37624e-06	
469.157	1.3766e-06	
469.254	1.37696e-06	
469.351	1.37732e-06	
469.448	1.37768e-06	
469.544	1.37804e-06	
469.641	1.3784e-06	
469.738	1.37876e-06	
469.835	1.37913e-06	
469.931	1.37949e-06	
470.028	1.37985e-06	
470.125	1.38022e-06	
470.222	1.38058e-06	
470.318	1.38095e-06	
470.415	1.38132e-06	
470.512	1.38168e-06	
470.609	1.38205e-06	
470.705	1.38242e-06	
470.802	1.38279e-06	
470.899	1.38316e-06	
470.996	1.38353e-06	
471.092	1.3839e-06	
471.189	1.38427e-06	
471.286	1.38464e-06	
471.383	1.38501e-06	
471.479	1.38539e-06	
471.576	1.38576e-06	
471.673	1.38614e-06	
471.77	1.38651e-06	
471.866	1.38689e-06	
471.963	1.38726e-06	
472.06	1.38764e-06	
472.157	1.38802e-06	
472.253	1.38839e-06	
472.35	1.38877e-06	
472.447	1.38915e-06	
472.544	1.38953e-06	
472.64	1.38991e-06	
472.737	1.39029e-06	
472.834	1.39068e-06	
472.931	1.39106e-06	
473.027	1.39144e-06	
473.124	1.39182e-06	
473.221	1.39221e-06	
473.318	1.39259e-06	
473.414	1.39298e-06	
473.511	1.39336e-06	
473.608	1.39375e-06	
473.705	1.39414e-06	
473.801	1.39453e-06	
473.898	1.39491e-06	
473.995	1.3953e-06	
474.092	1.39569e-06	
474.188	1.39608e-06	
474.285	1.39647e-06	
474.382	1.39687e-06	
474.479	1.39726e-06	
474.575	1.39765e-06	
474.672	1.39804e-06	
474.769	1.39844e-06	
474.866	1.39883e-06	
474.962	1.39923e-06	
475.059	1.39962e-06	
475.156	1.40002e-06	
475.253	1.40042e-06	
475.349	1.40081e-06	
475.446	1.40121e-06	
475.543	1.40161e-06	
475.64	1.40201e-06	
475.736	1.40241e-06	
475.833	1.40281e-06	
475.93	1.40321e-06	
476.027	1.40362e-06	
476.123	1.40402e-06	
476.22	1.40442e-06	
476.317	1.40482e-06	
476.414	1.40523e-06	
476.51	1.40563e-06	
476.607	1.40604e-06	
476.704	1.40645e-06	
476.801	1.40685e-06	
476.897	1.40726e-06	
476.994	1.40767e-06	
477.091	1.40808e-06	
477.188	1.40849e-06	
477.284	1.4089e-06	
477.381	1.40931e-06	
477.478	1.40972e-06	
477.575	1.41013e-06	
477.671	1.41054e-06	
477.768	1.41096e-06	
477.865	1.41137e-06	
477.962	1.41178e-06	
478.058	1.4122e-06	
478.155	1.41261e-06	
478.252	1.41303e-06	
478.349	1.41345e-06	
478.445	1.41386e-06	
478.542	1.41428e-06	
478.639	1.4147e-06	
478.736	1.41512e-06	
478.832	1.41554e-06	
478.929	1.41596e-06	
479.026	1.41638e-06	
479.123	1.4168e-06	
479.219	1.41723e-06	
479.316	1.41765e-06	
479.413	1.41807e-06	
479.51	1.4185e-06	
479.606	1.41892e-06	
479.703	1.41935e-06	
479.8	1.41977e-06	
479.897	1.4202e-06	
479.993	1.42063e-06	
480.09	1.42105e-06	
480.187	1.42148e-06	
480.284	1.42191e-06	
480.38	1.42234e-06	
480.477	1.42277e-06	
480.574	1.4232e-06	
480.671	1.42363e-06	
480.767	1.42407e-06	
480.864	1.4245e-06	
480.961	1.42493e-06	
481.058	1.42537e-06	
481.154	1.4258e-06	
481.251	1.42624e-06	
481.348	1.42667e-06	
481.445	1.42711e-06	
481.541	1.42755e-06	
481.638	1.42799e-06	
481.735	1.42842e-06	
481.832	1.42886e-06	
481.928	1.4293e-06	
482.025	1.42974e-06	
482.122	1.43018e-06	
482.219	1.43063e-06	
482.315	1.43107e-06	
482.412	1.43151e-06	
482.509	1.43195e-06	
482.606	1.4324e-06	
482.702	1.43284e-06	
482.799	1.43329e-06	
482.896	1.43373e-06	
482.993	1.43418e-06	
483.089	1.43463e-06	
483.186	1.43508e-06	
483.283	1.43553e-06	
483.38	1.43597e-06	
483.476	1.43642e-06	
483.573	1.43687e-06	
483.67	1.43733e-06	
483.767	1.43778e-06	
483.863	1.43823e-06	
483.96	1.43868e-06	
484.057	1.43914e-06	
484.154	1.43959e-06	
484.25	1.44005e-06	
484.347	1.4405e-06	
484.444	1.44096e-06	
484.541	1.44141e-06	
484.637	1.44187e-06	
484.734	1.44233e-06	
484.831	1.44279e-06	
484.928	1.44325e-06	
485.024	1.44371e-06	
485.121	1.44417e-06	
485.218	1.44463e-06	
485.315	1.44509e-06	
485.411	1.44555e-06	
485.508	1.44601e-06	
485.605	1.44648e-06	
485.702	1.44694e-06	
485.798	1.44741e-06	
485.895	1.44787e-06	
485.992	1.44834e-06	
486.089	1.44881e-06	
486.185	1.44927e-06	
486.282	1.44974e-06	
486.379	1.45021e-06	
486.476	1.45068e-06	
486.572	1.45115e-06	
486.669	1.45162e-06	
486.766	1.45209e-06	
486.863	1.45256e-06	
486.959	1.45304e-06	
487.056	1.45351e-06	
487.153	1.45398e-06	
487.25	1.45446e-06	
487.346	1.45493e-06	
487.443	1.45541e-06	
487.54	1.45588e-06	
487.637	1.45636e-06	
487.733	1.45684e-06	
487.83	1.45732e-06	
487.927	1.4578e-06	
488.024	1.45828e-06	
488.12	1.45876e-06	
488.217	1.45924e-06	
488.314	1.45972e-06	
488.411	1.4602e-06	
488.507	1.46068e-06	
488.604	1.46117e-06	
488.701	1.46165e-06	
488.798	1.46214e-06	
488.894	1.46262e-06	
488.991	1.46311e-06	
489.088	1.46359e-06	
489.185	1.46408e-06	
489.281	1.46457e-06	
489.378	1.46506e-06	
489.475	1.46555e-06	
489.572	1.46604e-06	
489.668	1.46653e-06	
489.765	1.46702e-06	
489.862	1.46751e-06	
489.959	1.468e-06	
490.055	1.4685e-06	
490.152	1.46899e-06	
490.249	1.46948e-06	
490.346	1.46998e-06	
490.442	1.47047e-06	
490.539	1.47097e-06	
490.636	1.47147e-06	
490.733	1.47196e-06	
490.829	1.47246e-06	
490.926	1.47296e-06	
491.023	1.47346e-06	
491.12	1.47396e-06	
491.216	1.47446e-06	
491.313	1.47496e-06	
491.41	1.47547e-06	
491.507	1.47597e-06	
491.603	1.47647e-06	
491.7	1.47698e-06	
491.797	1.47748e-06	
491.894	1.47799e-06	
491.99	1.47849e-06	
492.087	1.479e-06	
492.184	1.47951e-06	
492.281	1.48001e-06	
492.377	1.48052e-06	
492.474	1.48103e-06	
492.571	1.48154e-06	
492.668	1.48205e-06	
492.764	1.48256e-06	
492.861	1.48308e-06	
492.958	1.48359e-06	
493.055	1.4841e-06	
493.151	1.48461e-06	
493.248	1.48513e-06	
493.345	1.48564e-06	
493.442	1.48616e-06	
493.538	1.48668e-06	
493.635	1.48719e-06	
493.732	1.48771e-06	
493.829	1.48823e-06	
493.925	1.48875e-06	
494.022	1.48927e-06	
494.119	1.48979e-06	
494.216	1.49031e-06	
494.312	1.49083e-06	
494.409	1.49135e-06	
494.506	1.49188e-06	
494.603	1.4924e-06	
494.699	1.49293e-06	
494.796	1.49345e-06	
494.893	1.49398e-06	
494.99	1.4945e-06	
495.086	1.49503e-06	
495.183	1.49556e-06	
495.28	1.49609e-06	
495.377	1.49661e-06	
495.473	1.49714e-06	
495.57	1.49767e-06	
495.667	1.4982e-06	
495.764	1.49874e-06	
495.86	1.49927e-06	
495.957	1.4998e-06	
496.054	1.50034e-06	
496.151	1.50087e-06	
496.247	1.5014e-06	
496.344	1.50194e-06	
496.441	1.50248e-06	
496.538	1.50301e-06	
496.634	1.50355e-06	
496.731	1.50409e-06	
496.828	1.50463e-06	
496.925	1.50517e-06	
497.021	1.50571e-06	
497.118	1.50625e-06	
497.215	1.50679e-06	
497.312	1.50733e-06	
497.408	1.50788e-06	
497.505	1.50842e-06	
497.602	1.50896e-06	
497.699	1.50951e-06	
497.795	1.51005e-06	
497.892	1.5106e-06	
497.989	1.51115e-06	
498.086	1.51169e-06	
498.182	1.51224e-06	
498.279	1.51279e-06	
498.376	1.51334e-06	
498.473	1.51389e-06	
498.569	1.51444e-06	
498.666	1.51499e-06	
498.763	1.51555e-06	
498.86	1.5161e-06	
498.956	1.51665e-06	
499.053	1.51721e-06	
499.15	1.51776e-06	
499.247	1.51832e-06	
499.343	1.51887e-06	
499.44	1.51943e-06	
499.537	1.51999e-06	
499.634	1.52055e-06	
499.73	1.52111e-06	
499.827	1.52167e-06	
499.924	1.52223e-06	
500.021	1.52279e-06	
500.117	1.52335e-06	
500.214	1.52391e-06	
500.311	1.52448e-06	
500.408	1.52504e-06	
500.504	1.5256e-06	
500.601	1.52617e-06	
500.698	1.52673e-06	
500.795	1.5273e-06	
500.891	1.52787e-06	
500.988	1.52844e-06	
501.085	1.529e-06	
501.182	1.52957e-06	
501.278	1.53014e-06	
501.375	1.53071e-06	
501.472	1.53129e-06	
501.569	1.53186e-06	
501.665	1.53243e-06	
501.762	1.533e-06	
501.859	1.53358e-06	
501.956	1.53415e-06	
502.052	1.53473e-06	
502.149	1.5353e-06	
502.246	1.53588e-06	
502.343	1.53646e-06	
502.439	1.53704e-06	
502.536	1.53762e-06	
502.633	1.5382e-06	
502.73	1.53878e-06	
502.826	1.53936e-06	
502.923	1.53994e-06	
503.02	1.54052e-06	
503.117	1.5411e-06	
503.213	1.54169e-06	
503.31	1.54227e-06	
503.407	1.54286e-06	
503.504	1.54344e-06	
503.6	1.54403e-06	
503.697	1.54462e-06	
503.794	1.5452e-06	
503.891	1.54579e-06	
503.987	1.54638e-06	
504.084	1.54697e-06	
504.181	1.54756e-06	
504.278	1.54815e-06	
504.374	1.54874e-06	
504.471	1.54934e-06	
504.568	1.54993e-06	
504.665	1.55053e-06	
504.761	1.55112e-06	
504.858	1.55172e-06	
504.955	1.55231e-06	
505.052	1.55291e-06	
505.148	1.55351e-06	
505.245	1.5541e-06	
505.342	1.5547e-06	
505.439	1.5553e-06	
505.535	1.5559e-06	
505.632	1.5565e-06	
505.729	1.55711e-06	
505.826	1.55771e-06	
505.922	1.55831e-06	
506.019	1.55892e-06	
506.116	1.55952e-06	
506.213	1.56013e-06	
506.309	1.56073e-06	
506.406	1.56134e-06	
506.503	1.56195e-06	
506.6	1.56255e-06	
506.696	1.56316e-06	
506.793	1.56377e-06	
506.89	1.56438e-06	
506.987	1.56499e-06	
507.083	1.5656e-06	
507.18	1.56622e-06	
507.277	1.56683e-06	
507.374	1.56744e-06	
507.47	1.56806e-06	
507.567	1.56867e-06	
507.664	1.56929e-06	
507.761	1.56991e-06	
507.857	1.57052e-06	
507.954	1.57114e-06	
508.051	1.57176e-06	
508.148	1.57238e-06	
508.244	1.573e-06	
508.341	1.57362e-06	
508.438	1.57424e-06	
508.535	1.57486e-06	
508.631	1.57549e-06	
508.728	1.57611e-06	
508.825	1.57674e-06	
508.922	1.57736e-06	
509.018	1.57799e-06	
509.115	1.57861e-06	
509.212	1.57924e-06	
509.309	1.57987e-06	
509.405	1.5805e-06	
509.502	1.58113e-06	
509.599	1.58176e-06	
509.696	1.58239e-06	
509.792	1.58302e-06	
509.889	1.58365e-06	
509.986	1.58429e-06	
510.083	1.58492e-06	
510.179	1.58555e-06	
510.276	1.58619e-06	
510.373	1.58683e-06	
510.47	1.58746e-06	
510.566	1.5881e-06	
510.663	1.58874e-06	
510.76	1.58938e-06	
510.857	1.59002e-06	
510.953	1.59066e-06	
511.05	1.5913e-06	
511.147	1.59194e-06	
511.244	1.59258e-06	
511.34	1.59322e-06	
511.437	1.59387e-06	
511.534	1.59451e-06	
511.631	1.59516e-06	
511.727	1.59581e-06	
511.824	1.59645e-06	
511.921	1.5971e-06	
512.018	1.59775e-06	
512.114	1.5984e-06	
512.211	1.59905e-06	
512.308	1.5997e-06	
512.405	1.60035e-06	
512.501	1.601e-06	
512.598	1.60165e-06	
512.695	1.60231e-06	
512.792	1.60296e-06	
512.888	1.60362e-06	
512.985	1.60427e-06	
513.082	1.60493e-06	
513.179	1.60559e-06	
513.275	1.60624e-06	
513.372	1.6069e-06	
513.469	1.60756e-06	
513.566	1.60822e-06	
513.662	1.60888e-06	
513.759	1.60954e-06	
513.856	1.61021e-06	
513.953	1.61087e-06	
514.049	1.61153e-06	
514.146	1.6122e-06	
514.243	1.61286e-06	
514.34	1.61353e-06	
514.436	1.6142e-06	
514.533	1.61486e-06	
514.63	1.61553e-06	
514.727	1.6162e-06	
514.823	1.61687e-06	
514.92	1.61754e-06	
515.017	1.61821e-06	
515.114	1.61888e-06	
515.21	1.61956e-06	
515.307	1.62023e-06	
515.404	1.6209e-06	
515.501	1.62158e-06	
515.597	1.62226e-06	
515.694	1.62293e-06	
515.791	1.62361e-06	
515.888	1.62429e-06	
515.984	1.62497e-06	
516.081	1.62565e-06	
516.178	1.62633e-06	
516.275	1.62701e-06	
516.371	1.62769e-06	
516.468	1.62837e-06	
516.565	1.62905e-06	
516.662	1.62974e-06	
516.758	1.63042e-06	
516.855	1.63111e-06	
516.952	1.63179e-06	
517.049	1.63248e-06	
517.145	1.63317e-06	
517.242	1.63386e-06	
517.339	1.63455e-06	
517.436	1.63524e-06	
517.532	1.63593e-06	
517.629	1.63662e-06	
517.726	1.63731e-06	
517.823	1.63801e-06	
517.919	1.6387e-06	
518.016	1.63939e-06	
518.113	1.64009e-06	
518.21	1.64079e-06	
518.306	1.64148e-06	
518.403	1.64218e-06	
518.5	1.64288e-06	
518.597	1.64358e-06	
518.693	1.64428e-06	
518.79	1.64498e-06	
518.887	1.64568e-06	
518.984	1.64638e-06	
519.08	1.64709e-06	
519.177	1.64779e-06	
519.274	1.6485e-06	
519.371	1.6492e-06	
519.467	1.64991e-06	
519.564	1.65061e-06	
519.661	1.65132e-06	
519.758	1.65203e-06	
519.854	1.65274e-06	
519.951	1.65345e-06	
520.048	1.65416e-06	
520.145	1.65487e-06	
520.241	1.65558e-06	
520.338	1.6563e-06	
520.435	1.65701e-06	
520.532	1.65773e-06	
520.628	1.65844e-06	
520.725	1.65916e-06	
520.822	1.65988e-06	
520.919	1.66059e-06	
521.015	1.66131e-06	
521.112	1.66203e-06	
521.209	1.66275e-06	
521.306	1.66347e-06	
521.402	1.66419e-06	
521.499	1.66492e-06	
521.596	1.66564e-06	
521.693	1.66636e-06	
521.789	1.66709e-06	
521.886	1.66781e-06	
521.983	1.66854e-06	
522.08	1.66927e-06	
522.176	1.67e-06	
522.273	1.67073e-06	
522.37	1.67146e-06	
522.467	1.67219e-06	
522.563	1.67292e-06	
522.66	1.67365e-06	
522.757	1.67438e-06	
522.854	1.67512e-06	
522.95	1.67585e-06	
523.047	1.67658e-06	
523.144	1.67732e-06	
523.241	1.67806e-06	
523.337	1.67879e-06	
523.434	1.67953e-06	
523.531	1.68027e-06	
523.628	1.68101e-06	
523.724	1.68175e-06	
523.821	1.68249e-06	
523.918	1.68324e-06	
524.015	1.68398e-06	
524.111	1.68472e-06	
524.208	1.68547e-06	
524.305	1.68621e-06	
524.402	1.68696e-06	
524.498	1.68771e-06	
524.595	1.68846e-06	
524.692	1.6892e-06	
524.789	1.68995e-06	
524.885	1.6907e-06	
524.982	1.69146e-06	
525.079	1.69221e-06	
525.176	1.69296e-06	
525.272	1.69371e-06	
525.369	1.69447e-06	
525.466	1.69522e-06	
525.563	1.69598e-06	
525.659	1.69674e-06	
525.756	1.69749e-06	
525.853	1.69825e-06	
525.95	1.69901e-06	
526.046	1.69977e-06	
526.143	1.70053e-06	
526.24	1.7013e-06	
526.337	1.70206e-06	
526.433	1.70282e-06	
526.53	1.70359e-06	
526.627	1.70435e-06	
526.724	1.70512e-06	
526.82	1.70588e-06	
526.917	1.70665e-06	
527.014	1.70742e-06	
527.111	1.70819e-06	
527.207	1.70896e-06	
527.304	1.70973e-06	
527.401	1.7105e-06	
527.498	1.71127e-06	
527.594	1.71204e-06	
527.691	1.71282e-06	
527.788	1.71359e-06	
527.885	1.71437e-06	
527.981	1.71515e-06	
528.078	1.71592e-06	
528.175	1.7167e-06	
528.272	1.71748e-06	
528.368	1.71826e-06	
528.465	1.71904e-06	
528.562	1.71982e-06	
528.659	1.7206e-06	
528.755	1.72139e-06	
528.852	1.72217e-06	
528.949	1.72296e-06	
529.046	1.72374e-06	
529.142	1.72453e-06	
529.239	1.72532e-06	
529.336	1.7261e-06	
529.433	1.72689e-06	
529.529	1.72768e-06	
529.626	1.72847e-06	
529.723	1.72926e-06	
529.82	1.73006e-06	
529.916	1.73085e-06	
530.013	1.73164e-06	
530.11	1.73244e-06	
530.207	1.73323e-06	
530.303	1.73403e-06	
530.4	1.73483e-06	
530.497	1.73563e-06	
530.594	1.73643e-06	
530.69	1.73723e-06	
530.787	1.73803e-06	
530.884	1.73883e-06	
530.981	1.73963e-06	
531.077	1.74043e-06	
531.174	1.74124e-06	
531.271	1.74204e-06	
531.368	1.74285e-06	
531.464	1.74366e-06	
531.561	1.74446e-06	
531.658	1.74527e-06	
531.755	1.74608e-06	
531.851	1.74689e-06	
531.948	1.7477e-06	
532.045	1.74851e-06	
532.142	1.74933e-06	
532.238	1.75014e-06	
532.335	1.75095e-06	
532.432	1.75177e-06	
532.529	1.75259e-06	
532.625	1.7534e-06	
532.722	1.75422e-06	
532.819	1.75504e-06	
532.916	1.75586e-06	
533.012	1.75668e-06	
533.109	1.7575e-06	
533.206	1.75832e-06	
533.303	1.75914e-06	
